node_id	parent_id	labels
1	ROOT	mut0,mut2,mut3,mut4,mut5,mut6,mut7,mut8,mut11,mut12,mut13,mut14,mut15,mut18,mut19,mut20,mut21,mut24,mut25,mut28,mut30,mut31,mut35,mut36,mut37,mut38,mut41,mut42,mut44,mut48,mut49,mut51,mut53,mut54,mut55,mut60,mut62,mut64,mut65,mut73,mut76,mut80,mut81,mut82,mut83,mut84,mut85,mut86,mut87,mut90,mut91,mut93,mut94,mut95,mut98,mut100,mut101,mut104,mut105,mut106,mut107,mut108,mut109,mut110,mut111,mut112,mut114,mut115,mut116,mut117,mut118,mut119,mut120,mut121,mut125,mut126,mut128,mut129,mut130,mut131,mut132,mut133,mut134,mut135,mut139,mut140,mut141,mut142,mut143,mut144,mut145,mut146,mut148,mut149,mut150,mut151,mut152,mut154,mut156,mut157,mut158,mut159,mut160,mut162,mut163,mut164,mut165,mut166,mut168,mut169,mut170,mut172,mut174,mut177,mut178,mut179,mut181,mut182,mut187,mut188,mut189,mut190,mut191,mut193,mut194,mut195,mut196,mut198,mut199,mut200,mut201,mut203,mut204,mut205,mut208,mut210,mut211,mut212,mut213,mut214,mut215,mut216,mut217,mut218,mut219,mut220,mut221,mut223,mut224,mut225,mut227,mut228,mut232,mut233,mut235,mut236,mut237,mut238,mut239,mut240,mut241,mut242,mut243,mut244,mut245,mut246,mut247,mut248,mut249,mut250,mut251,mut252,mut253,mut254,mut255,mut256,mut257,mut258,mut259,mut260,mut261,mut262,mut263,mut264,mut265,mut266,mut267,mut269,mut270,mut271,mut273,mut275,mut276,mut279,mut280,mut281,mut282,mut283,mut285,mut286,mut287,mut288,mut289,mut290,mut292,mut293,mut294,mut295,mut297,mut302,mut304,mut305,mut306,mut307,mut308,mut309,mut310,mut311,mut312,mut313,mut314,mut315,mut316,mut317,mut319,mut320,mut321,mut322,mut323,mut324,mut325,mut326,mut327,mut328,mut329,mut331,mut333,mut334,mut335,mut336,mut337,mut338,mut339,mut340,mut341,mut343,mut349,mut351,mut353,mut355,mut359,mut360,mut361,mut362,mut363,mut364,mut365,mut368,mut371,mut373,mut375,mut376,mut377,mut379,mut381,mut382,mut383,mut386,mut387,mut388,mut389,mut390,mut392,mut393,mut394,mut395,mut397,mut398,mut399,mut400,mut401,mut402,mut403,mut405,mut406,mut407,mut409,mut410,mut412,mut413,mut414,mut416,mut417,mut418,mut419,mut420,mut421,mut422,mut424,mut425,mut426,mut427,mut428,mut429,mut430,mut431,mut433,mut434,mut435,mut436,mut439,mut440,mut441,mut443,mut444,mut447,mut448,mut451,mut452,mut453,mut454,mut455,mut457,mut458,mut459,mut460,mut461,mut462,mut463,mut464,mut469,mut470,mut472,mut474,mut475,mut476,mut477,mut479,mut480,mut481,mut482,mut483,mut486,mut487,mut489,mut490,mut491,mut492,mut494,mut495,mut496,mut498,mut500,mut506,mut507,mut508,mut509,mut511,mut512,mut513,mut514,mut515,mut516,mut517,mut520,mut521,mut522,mut523,mut525,mut526,mut527,mut528,mut529,mut530,mut532,mut536,mut537,mut547,mut548,mut550,mut551,mut552,mut558,mut559,mut564,mut565,mut566,mut567,mut568,mut569,mut572,mut573,mut575,mut581,mut585,mut588,mut589,mut592,mut593,mut594,mut595,mut597,mut598,mut599,mut600,mut601,mut603,mut604,mut605,mut606,mut609,mut610,mut611,mut612,mut613,mut614,mut615,mut617,mut618,mut620,mut621,mut623,mut624,mut625,mut626,mut627,mut628,mut629,mut632,mut635,mut636,mut637,mut638,mut641,mut643,mut650,mut651,mut652,mut653,mut654,mut655,mut656,mut657,mut658,mut660,mut663,mut665,mut666,mut667,mut668,mut669,mut671,mut673,mut674,mut677,mut678,mut679,mut681,mut683,mut685,mut686,mut687,mut690,mut692,mut694,mut695,mut696,mut697,mut698,mut699,mut700,mut701,mut702,mut703,mut704,mut705,mut709,mut712,mut713,mut714,mut717,mut719,mut720,mut722,mut723,mut726,mut727,mut728,mut729,mut730,mut731,mut732,mut734,mut735,mut736,mut737,mut739,mut741,mut744,mut745,mut746,mut747,mut748,mut749,mut750,mut751,mut752,mut753,mut754,mut756,mut757,mut758,mut760,mut762,mut763,mut764,mut765,mut767,mut768,mut769,mut771,mut773,mut774,mut775,mut776,mut777,mut778,mut779,mut780,mut781,mut782,mut783,mut785,mut786,mut787,mut789,mut793,mut794,mut796,mut798,mut799,mut801,mut802,mut803,mut804,mut806,mut807,mut809,mut810,mut811,mut812,mut813,mut814,mut819,mut820,mut821,mut822,mut824,mut826,mut827,mut828,mut829,mut830,mut832,mut833,mut835,mut836,mut837,mut838,mut839,mut841,mut844,mut845,mut847,mut849,mut850,mut851,mut852,mut853,mut854,mut855,mut857,mut859,mut861,mut863,mut865,mut866,mut867,mut868,mut869,mut870,mut871,mut873,mut876,mut878,mut880,mut881,mut882,mut883,mut885,mut887,mut888,mut889,mut890,mut894,mut895,mut896,mut898,mut899,mut901,mut902,mut903,mut904,mut907,mut908,mut909,mut910,mut912
10	1	mut16,mut39,mut56,mut77,mut78,mut176,mut186,mut229,mut350,mut369,mut538,mut560,mut570,mut718,mut721,mut743,mut770,mut797,mut823,mut905
11	1	mut46,mut79,mut88,mut96,mut113,mut209,mut231,mut272,mut284,mut352,mut456,mut468,mut484,mut607,mut716,mut755,mut818,mut886,mut911
