node_id	parent_id	mutations
15	1	mut57,mut81,mut246,mut280,mut347,mut353,mut383,mut398,mut399,mut496,mut503,mut571,mut581,mut599,mut671,mut697,mut705,mut733,mut758,mut779,mut780,mut900,mut1035,mut1046,mut1246,mut1250,mut1289,mut1324,mut1358,mut1421,mut1459,mut1492,mut1493,mut1535,mut1590,mut1625,mut1648
16	4	mut22,mut82,mut98,mut128,mut153,mut234,mut376,mut386,mut434,mut523,mut759,mut863,mut892,mut913,mut1109,mut1286,mut1309,mut1310,mut1313,mut1321,mut1328,mut1414,mut1442,mut1447,mut1486,mut1570,mut1675,mut1686,mut1696,mut1793,mut1812
18	ROOT	mut51,mut79,mut110,mut385,mut394,mut408,mut429,mut482,mut512,mut530,mut683,mut716,mut738,mut816,mut847,mut1020,mut1061,mut1062,mut1096,mut1134,mut1185,mut1188,mut1235,mut1249,mut1662,mut1693,mut1706,mut1769,mut1802
20	ROOT	mut198,mut206,mut214,mut335,mut404,mut444,mut491,mut558,mut693,mut702,mut837,mut942,mut944,mut1010,mut1086,mut1219,mut1296,mut1351,mut1366,mut1508,mut1552,mut1561,mut1721,mut1728,mut1782
22	3	mut622,mut850,mut981,mut1049,mut1074,mut1099,mut1101,mut1102,mut1103,mut1108,mut1113,mut1210,mut1223,mut1258,mut1262,mut1490,mut1497,mut1501,mut1697,mut1724,mut1767,mut1788
26	ROOT	mut226,mut253,mut260,mut685,mut765,mut899,mut902,mut1171,mut1179,mut1435,mut1569,mut1624,mut1658,mut1709,mut1752,mut1822
28	3	mut435,mut631,mut643,mut647,mut790,mut795,mut799,mut833,mut859,mut897,mut1336,mut1814
30	16	mut203,mut282,mut368,mut603,mut694,mut873,mut914,mut1098,mut1718,mut1774
32	ROOT	mut23,mut100,mut197,mut940,mut1243,mut1287,mut1348,mut1606
34	1	mut90,mut620,mut976,mut1042,mut1047,mut1307,mut1713,mut1729
37	1	mut634,mut766,mut990,mut1417,mut1510,mut1548,mut1647,mut1660
23	37	mut102,mut263,mut377,mut437,mut502,mut537,mut566,mut638,mut641,mut737,mut916,mut1040,mut1105,mut1197,mut1260,mut1333,mut1394,mut1484,mut1550,mut1622,mut1798,mut1810
41	1	mut129,mut137,mut1239,mut1742,mut1773,mut1777
42	ROOT	mut36,mut632,mut775,mut891,mut1075,mut1381
43	1	mut123,mut406,mut1017,mut1301,mut1407,mut1611
46	ROOT	mut487,mut1038,mut1216,mut1376,mut1748
