node_id	parent_id	mutations
ROOT	ROOT	
1	ROOT	mut0,mut3,mut4,mut5,mut6,mut12,mut14,mut15,mut16,mut17,mut18,mut19,mut20,mut24,mut26,mut27,mut28,mut29,mut31,mut32,mut33,mut34,mut35,mut36,mut38,mut41,mut42,mut43,mut44,mut45,mut46,mut47,mut48,mut49,mut50,mut51,mut52,mut53,mut54,mut55,mut61,mut62,mut63,mut66,mut67,mut68,mut69,mut71,mut72,mut73,mut74,mut75,mut76,mut78,mut79,mut80,mut81,mut83,mut84,mut85,mut86,mut87,mut88,mut89,mut90,mut91,mut92,mut95,mut100,mut103,mut104,mut105,mut108,mut109,mut110,mut111,mut112,mut114,mut116,mut118,mut119,mut120,mut121,mut123,mut124,mut127,mut128,mut133,mut134,mut137,mut138,mut139,mut140,mut147,mut148,mut149,mut150,mut151,mut152,mut155,mut159,mut160,mut165,mut168,mut170,mut171,mut173,mut176,mut177,mut178,mut179,mut180,mut189,mut190,mut195,mut196,mut198,mut201,mut203,mut204,mut208,mut209,mut211,mut212,mut214,mut215,mut216,mut218,mut219,mut220,mut222,mut223,mut228,mut229,mut231,mut232,mut235,mut237,mut238,mut239,mut242,mut243,mut244,mut245,mut249,mut251,mut253,mut255,mut256,mut257,mut258,mut260,mut261,mut262,mut265,mut266,mut269,mut271,mut272,mut274,mut276,mut277,mut278,mut279,mut280,mut281,mut283,mut284,mut285,mut287,mut290,mut291,mut292,mut293,mut295,mut296,mut297,mut300,mut302,mut303,mut304,mut306,mut308,mut309,mut310,mut312,mut318,mut320,mut321,mut325,mut326,mut332,mut335,mut337,mut338,mut340,mut344,mut345,mut346,mut347,mut349,mut350,mut351,mut352,mut354,mut356,mut357,mut359,mut360,mut362,mut363,mut364,mut365,mut367,mut368,mut369,mut370,mut371,mut372,mut373,mut374,mut375,mut376,mut377,mut379,mut381,mut382,mut383,mut384,mut388,mut389,mut391,mut394,mut396,mut400,mut401,mut402,mut403,mut404,mut406,mut409,mut410,mut411,mut412,mut413,mut414,mut415,mut417,mut418,mut419,mut422,mut423,mut424,mut425,mut427,mut428,mut430,mut431,mut433,mut434,mut436,mut437,mut438,mut439,mut442,mut445,mut446,mut452,mut453,mut455,mut458,mut459,mut461,mut462,mut464,mut465,mut466,mut467,mut470,mut471,mut472,mut473,mut474,mut475,mut477,mut478,mut483,mut484,mut485,mut486,mut487,mut489,mut492,mut496,mut497,mut498,mut501,mut502,mut504,mut507,mut511,mut515,mut516,mut517,mut519,mut522,mut523,mut524,mut525,mut527,mut528,mut529,mut530,mut531,mut533,mut534,mut537,mut538,mut540,mut543,mut546,mut549,mut551,mut554,mut555,mut556,mut557,mut559,mut560,mut561,mut562,mut563,mut567,mut569,mut571,mut572,mut573,mut575,mut576,mut578,mut581,mut584,mut587,mut593,mut595,mut597,mut599,mut600,mut601,mut602,mut604,mut607,mut608,mut612,mut613,mut619,mut620,mut621,mut622,mut623,mut624,mut628,mut630,mut632,mut634,mut635,mut637,mut638,mut639,mut640,mut641,mut644,mut645,mut647,mut648,mut651,mut654,mut656,mut658,mut659,mut660,mut662,mut670,mut672,mut673,mut674,mut676,mut677,mut681,mut682,mut683,mut684,mut686,mut687,mut688,mut690,mut694,mut695,mut697,mut700,mut705,mut707,mut708,mut709,mut711,mut712,mut713,mut714,mut715,mut718,mut719,mut720,mut723,mut729,mut730,mut731,mut732,mut734,mut735,mut738,mut739,mut742,mut744,mut745,mut746,mut747,mut748,mut749,mut750,mut751,mut752,mut753,mut754,mut755,mut762,mut763,mut766,mut767,mut772,mut773,mut774,mut776,mut777,mut779,mut780,mut781,mut784,mut785,mut790
3	ROOT	mut10,mut11,mut13,mut57,mut58,mut94,mut98,mut115,mut129,mut130,mut181,mut183,mut186,mut188,mut192,mut199,mut200,mut213,mut217,mut227,mut241,mut288,mut289,mut298,mut301,mut311,mut327,mut330,mut336,mut342,mut355,mut366,mut378,mut390,mut421,mut429,mut432,mut505,mut510,mut526,mut535,mut553,mut566,mut583,mut585,mut610,mut617,mut618,mut627,mut631,mut643,mut649,mut650,mut653,mut655,mut663,mut664,mut665,mut666,mut667,mut671,mut689,mut692,mut699,mut702,mut703,mut716,mut721,mut724,mut736,mut741,mut743,mut768,mut771,mut789
8	ROOT	mut143,mut158,mut221,mut248,mut259,mut264,mut324,mut328,mut339,mut353,mut440,mut481,mut565,mut646,mut669
9	ROOT	mut59,mut132,mut161,mut334,mut407,mut518,mut564,mut568,mut582,mut614,mut680,mut698,mut704
12	1	mut37,mut56,mut131,mut156,mut333,mut341,mut468,mut693
17	ROOT	mut113,mut141,mut225,mut728,mut756,mut764
18	1	mut122,mut144,mut315,mut387,mut509
15	18	mut117,mut286,mut299,mut317,mut532,mut591,mut717
16	15	mut99,mut230,mut361,mut552,mut678,mut722
6	16	mut60,mut125,mut182,mut331,mut399,mut441,mut454,mut506,mut513,mut514,mut547,mut570,mut590,mut609,mut675,mut706,mut726,mut770,mut786,mut787,mut792
11	15	mut2,mut64,mut197,mut348,mut457,mut476,mut598,mut626,mut668,mut727
13	18	mut145,mut154,mut187,mut206,mut322,mut323,mut520,mut545
4	13	mut1,mut8,mut40,mut65,mut70,mut77,mut93,mut101,mut102,mut107,mut126,mut136,mut142,mut157,mut162,mut164,mut166,mut169,mut194,mut210,mut224,mut236,mut240,mut254,mut263,mut268,mut270,mut316,mut329,mut392,mut408,mut416,mut426,mut447,mut448,mut469,mut479,mut480,mut482,mut488,mut490,mut493,mut494,mut521,mut536,mut539,mut541,mut542,mut544,mut579,mut586,mut592,mut594,mut596,mut605,mut606,mut633,mut642,mut661,mut679,mut691,mut696,mut701,mut725,mut733,mut737,mut757,mut760,mut765,mut769,mut782,mut783,mut791
10	18	mut39,mut167,mut174,mut226,mut313,mut385,mut449,mut451,mut500,mut508,mut580,mut611,mut759
7	18	mut163,mut185,mut202,mut246,mut252,mut267,mut314,mut380,mut450,mut460,mut463,mut499,mut652,mut740,mut788
