node_id	parent_id	mutations
12	ROOT	mut26,mut68,mut283,mut380,mut423,mut584,mut654,mut696,mut706,mut763,mut787,mut838,mut928,mut939,mut1173,mut1224,mut1237,mut1367,mut1403,mut1411,mut1476,mut1509,mut1623,mut1648,mut1697,mut1718,mut1751,mut1787,mut1826,mut1856
14	1	mut29,mut142,mut264,mut342,mut368,mut520,mut543,mut652,mut774,mut833,mut869,mut892,mut908,mut1015,mut1030,mut1157,mut1247,mut1266,mut1280,mut1301,mut1380,mut1468,mut1470,mut1508,mut1569,mut1581,mut1598
16	7	mut98,mut100,mut108,mut203,mut395,mut424,mut482,mut617,mut632,mut642,mut685,mut861,mut969,mut1393,mut1566,mut1593,mut1803
17	ROOT	mut79,mut129,mut136,mut160,mut349,mut524,mut580,mut658,mut718,mut748,mut977,mut1296,mut1387,mut1658,mut1815,mut1893
20	2	mut105,mut163,mut581,mut627,mut744,mut786,mut799,mut962,mut1048,mut1086,mut1151,mut1267,mut1341
21	8	mut204,mut246,mut693,mut704,mut1185,mut1214,mut1270,mut1272,mut1277,mut1374,mut1435,mut1705,mut1757
22	ROOT	mut300,mut441,mut497,mut539,mut941,mut1009,mut1036,mut1446,mut1524,mut1539,mut1586,mut1649,mut1659
26	8	mut12,mut99,mut416,mut474,mut729,mut1135,mut1407,mut1445,mut1557,mut1682
27	5	mut189,mut397,mut616,mut701,mut1056,mut1295,mut1322,mut1527,mut1634,mut1895
32	10	mut5,mut341,mut377,mut646,mut1008,mut1227,mut1287,mut1323,mut1414
33	5	mut96,mut187,mut745,mut797,mut906,mut1084,mut1275,mut1707,mut1764
35	16	mut102,mut133,mut144,mut199,mut730,mut901,mut951,mut1298,mut1804
36	1	mut13,mut91,mut345,mut392,mut1408,mut1440,mut1505,mut1516
37	27	mut122,mut208,mut675,mut839,mut1120,mut1381,mut1628,mut1735
39	32	mut804,mut936,mut1037,mut1334,mut1432,mut1448
40	ROOT	mut502,mut519,mut857,mut873,mut1680,mut1685
41	1	mut256,mut609,mut1503,mut1584,mut1597,mut1620
42	40	mut281,mut443,mut564,mut840,mut1194
43	ROOT	mut38,mut880,mut995,mut1289,mut1522
44	20	mut130,mut853,mut1152,mut1427,mut1442
46	8	mut74,mut427,mut1013,mut1165,mut1768
