node_id	parent_id	mutations
ROOT	ROOT	
1	ROOT	mut0,mut1,mut3,mut7,mut8,mut9,mut10,mut12,mut13,mut14,mut16,mut17,mut20,mut21,mut22,mut23,mut25,mut26,mut27,mut32,mut33,mut34,mut35,mut36,mut37,mut38,mut40,mut42,mut44,mut50,mut53,mut56,mut61,mut64,mut65,mut71,mut74,mut78,mut79,mut80,mut82,mut84,mut86,mut87,mut88,mut89,mut92,mut93,mut94,mut98,mut99,mut100,mut102,mut104,mut105,mut109,mut110,mut111,mut112,mut119,mut120,mut121,mut122,mut124,mut126,mut128,mut129,mut132,mut134,mut135,mut137,mut138,mut142,mut145,mut146,mut147,mut148,mut149,mut150,mut151,mut152,mut153,mut154,mut157,mut158,mut159,mut160,mut161,mut165,mut166,mut170,mut171,mut174,mut175,mut176,mut182,mut183,mut184,mut187,mut189,mut190,mut191,mut192,mut196,mut198,mut199,mut200,mut201,mut205,mut212,mut214,mut217,mut218,mut219,mut221,mut223,mut224,mut226,mut227,mut228,mut230,mut233,mut234,mut236,mut237,mut239,mut242,mut245,mut247,mut252,mut253,mut256,mut261,mut262,mut264,mut268,mut272,mut273,mut274,mut279,mut280,mut281,mut283,mut286,mut287,mut293,mut294,mut300,mut302,mut303,mut304,mut305,mut306,mut308,mut309,mut311,mut313,mut319,mut323,mut324,mut325,mut327,mut328,mut329,mut331,mut338,mut340,mut343,mut344,mut345,mut346,mut347,mut349,mut350,mut351,mut354,mut357,mut359,mut361,mut362,mut363,mut364,mut365,mut366,mut369,mut371,mut372,mut373,mut374,mut377,mut378,mut379,mut381,mut382,mut387,mut388,mut389,mut390,mut392,mut393,mut394,mut396,mut397,mut399,mut401,mut402,mut403,mut405,mut406,mut410,mut414,mut415,mut418,mut420,mut421,mut422,mut423,mut424,mut425,mut426,mut428,mut431,mut434,mut437,mut438,mut439,mut440,mut441,mut443,mut444,mut445,mut446,mut448,mut449,mut450,mut451,mut454,mut456,mut458,mut459,mut461,mut466,mut467,mut469,mut472,mut473,mut474,mut475,mut477,mut479,mut481,mut483,mut486,mut491,mut498,mut500,mut502,mut503,mut504,mut505,mut506,mut508,mut510,mut511,mut514,mut515,mut519,mut520,mut521,mut523,mut524,mut525,mut528,mut529,mut531,mut533,mut534,mut539,mut540,mut541,mut548,mut549,mut550,mut551,mut552,mut553,mut558,mut559,mut560,mut562,mut566,mut569,mut575,mut579,mut580,mut581,mut582,mut583,mut588,mut589,mut593,mut596,mut598,mut599,mut600,mut602,mut604,mut606,mut608,mut609,mut610,mut611,mut612,mut616,mut617,mut619,mut620,mut621,mut622,mut624,mut625,mut626,mut629,mut630,mut631,mut636,mut637,mut642,mut649,mut654,mut655,mut656,mut658,mut660,mut662,mut663,mut665,mut666,mut667,mut668,mut670,mut671,mut672,mut676,mut677,mut679,mut680,mut681,mut683,mut685,mut687,mut690,mut691,mut693,mut694,mut697,mut698,mut700,mut702,mut706,mut707,mut708,mut710,mut711,mut712,mut713,mut714,mut715,mut716,mut717,mut718,mut723,mut727,mut728,mut730,mut732,mut736,mut737
2	ROOT	mut2,mut6,mut11,mut19,mut24,mut30,mut31,mut39,mut41,mut45,mut49,mut57,mut58,mut59,mut60,mut62,mut63,mut66,mut69,mut72,mut73,mut76,mut90,mut95,mut96,mut97,mut101,mut103,mut114,mut115,mut117,mut118,mut130,mut131,mut139,mut144,mut155,mut163,mut169,mut172,mut177,mut181,mut186,mut188,mut193,mut194,mut197,mut207,mut208,mut209,mut211,mut213,mut225,mut241,mut250,mut255,mut259,mut260,mut270,mut275,mut282,mut288,mut296,mut298,mut299,mut307,mut318,mut320,mut322,mut326,mut330,mut332,mut333,mut335,mut336,mut337,mut353,mut356,mut358,mut375,mut376,mut380,mut386,mut391,mut395,mut398,mut400,mut409,mut416,mut419,mut427,mut430,mut433,mut447,mut452,mut453,mut463,mut464,mut468,mut470,mut471,mut476,mut485,mut488,mut489,mut490,mut494,mut495,mut496,mut499,mut509,mut517,mut518,mut522,mut532,mut535,mut536,mut542,mut543,mut545,mut546,mut547,mut554,mut556,mut563,mut564,mut565,mut568,mut570,mut571,mut572,mut573,mut574,mut578,mut584,mut585,mut587,mut592,mut595,mut601,mut603,mut607,mut614,mut615,mut618,mut623,mut628,mut633,mut634,mut638,mut639,mut640,mut641,mut643,mut646,mut648,mut650,mut661,mut664,mut678,mut682,mut684,mut688,mut689,mut692,mut695,mut701,mut703,mut704,mut709,mut719,mut720,mut721,mut722,mut725,mut731,mut734,mut735
4	2	mut43,mut47,mut68,mut75,mut81,mut83,mut91,mut116,mut140,mut168,mut180,mut203,mut204,mut215,mut216,mut220,mut254,mut263,mut265,mut266,mut269,mut277,mut301,mut312,mut367,mut368,mut407,mut408,mut417,mut429,mut457,mut465,mut482,mut507,mut512,mut527,mut530,mut537,mut557,mut645,mut652,mut659,mut669,mut673,mut675,mut738
3	4	mut15,mut28,mut46,mut51,mut54,mut55,mut77,mut107,mut113,mut123,mut125,mut141,mut143,mut167,mut179,mut185,mut202,mut210,mut222,mut231,mut235,mut240,mut249,mut258,mut271,mut276,mut284,mut289,mut290,mut291,mut297,mut314,mut321,mut334,mut339,mut341,mut342,mut348,mut360,mut370,mut384,mut411,mut442,mut460,mut462,mut478,mut513,mut516,mut538,mut577,mut590,mut613,mut651,mut686,mut696,mut705,mut726,mut729,mut733
5	2	mut4,mut5,mut18,mut48,mut106,mut156,mut164,mut206,mut229,mut238,mut244,mut352,mut355,mut412,mut436,mut455,mut480,mut487,mut493,mut501,mut544,mut567,mut586,mut605,mut627,mut632,mut635,mut644,mut653,mut657,mut699
7	ROOT	mut29,mut52,mut70,mut108,mut173,mut178,mut232,mut257,mut267,mut404,mut432,mut484,mut497,mut674
8	ROOT	mut85,mut133,mut251,mut278,mut295,mut315,mut413,mut492,mut576
9	ROOT	mut127,mut248,mut292,mut316,mut435,mut526,mut561,mut594,mut597
10	ROOT	mut67,mut162,mut243,mut246,mut317,mut383,mut385,mut555
11	2	mut136,mut195,mut285,mut310,mut591,mut647,mut724
