node_id	parent_id	mutations
ROOT	ROOT	
1	ROOT	mut7,mut9,mut10,mut13,mut14,mut16,mut18,mut21,mut25,mut26,mut27,mut30,mut32,mut33,mut35,mut36,mut37,mut39,mut40,mut41,mut42,mut43,mut44,mut46,mut47,mut48,mut49,mut50,mut55,mut56,mut64,mut67,mut68,mut69,mut70,mut72,mut75,mut79,mut80,mut81,mut83,mut84,mut87,mut89,mut91,mut92,mut95,mut98,mut99,mut100,mut101,mut103,mut106,mut107,mut108,mut110,mut111,mut112,mut114,mut115,mut116,mut118,mut124,mut125,mut127,mut128,mut129,mut130,mut133,mut134,mut139,mut140,mut141,mut142,mut144,mut147,mut148,mut154,mut155,mut156,mut157,mut158,mut160,mut161,mut163,mut165,mut169,mut170,mut171,mut172,mut173,mut174,mut177,mut179,mut180,mut182,mut183,mut184,mut189,mut190,mut191,mut192,mut194,mut195,mut196,mut197,mut198,mut200,mut201,mut206,mut207,mut209,mut210,mut217,mut218,mut220,mut221,mut222,mut236,mut237,mut238,mut240,mut248,mut250,mut251,mut252,mut253,mut255,mut256,mut258,mut260,mut261,mut262,mut263,mut265,mut267,mut268,mut270,mut275,mut277,mut280,mut281,mut284,mut287,mut288,mut290,mut291,mut295,mut296,mut297,mut298,mut299,mut300,mut301,mut302,mut303,mut304,mut311,mut313,mut314,mut317,mut319,mut320,mut322,mut323,mut324,mut326,mut328,mut330,mut333,mut340,mut343,mut347,mut348,mut350,mut351,mut352,mut353,mut354,mut355,mut356,mut357,mut358,mut361,mut362,mut363,mut365,mut366,mut368,mut369,mut370,mut371,mut373,mut375,mut377,mut384,mut385,mut386,mut387,mut392,mut395,mut398,mut402,mut403,mut405,mut406,mut408,mut410,mut414,mut418,mut419,mut420,mut421,mut423,mut424,mut425,mut427,mut429,mut430,mut432,mut433,mut435,mut438,mut440,mut441,mut442,mut444,mut445,mut446,mut447,mut448,mut449,mut450,mut451,mut452,mut453,mut454,mut457,mut458,mut460,mut461,mut463,mut464,mut466,mut471,mut472,mut473,mut474,mut475,mut476,mut484,mut485,mut486,mut488,mut495,mut496,mut499,mut500,mut501,mut504,mut506,mut507,mut509,mut512,mut513,mut521,mut522,mut524,mut526,mut527,mut534,mut535,mut536,mut539,mut542,mut543,mut544,mut547,mut548,mut549,mut550,mut554,mut556,mut557,mut558,mut559,mut560,mut561,mut563,mut566,mut567,mut568,mut569,mut571,mut572,mut575,mut580,mut581,mut583,mut584,mut589,mut590,mut591,mut594,mut595,mut596,mut597,mut598,mut599,mut601,mut602,mut604,mut606,mut608,mut609,mut612,mut618,mut619,mut620,mut621,mut622,mut625,mut626,mut627,mut628,mut633,mut635,mut636,mut638,mut640,mut645,mut650,mut651,mut652,mut655,mut657,mut658,mut659,mut660,mut663,mut665,mut668,mut670,mut671,mut673,mut674,mut675,mut676,mut677,mut678,mut679,mut680,mut682,mut683,mut685,mut686,mut688,mut689,mut690,mut693,mut694,mut696,mut697,mut698,mut699,mut702,mut703,mut705,mut707,mut708,mut712,mut713,mut714,mut718,mut719,mut721,mut722,mut723,mut724,mut726,mut728,mut729,mut730,mut732,mut733,mut734,mut736,mut741,mut742,mut743,mut744,mut745,mut746,mut750,mut754,mut756,mut758,mut759,mut761,mut764,mut769,mut771,mut774,mut780,mut782,mut787,mut788,mut789,mut794,mut811,mut812,mut813,mut814,mut825,mut827,mut832,mut833,mut836,mut837,mut838,mut839,mut842,mut846,mut849,mut850,mut852,mut855,mut856,mut857,mut858,mut860,mut861,mut863,mut864,mut865,mut866,mut868,mut870,mut871,mut875,mut876,mut877,mut880,mut882,mut883,mut888,mut889,mut891,mut895,mut896,mut897,mut899,mut901,mut902,mut903,mut905,mut907,mut910,mut911,mut912,mut914,mut917,mut918,mut919,mut920,mut922,mut923,mut924,mut925,mut926,mut928,mut929,mut932,mut934,mut938,mut942,mut943,mut946,mut953,mut954,mut956,mut957,mut959,mut961,mut965,mut966,mut967,mut970
4	ROOT	mut54,mut121,mut122,mut150,mut202,mut225,mut244,mut245,mut271,mut308,mut315,mut345,mut379,mut390,mut469,mut482,mut490,mut516,mut531,mut532,mut588,mut613,mut617,mut629,mut631,mut646,mut653,mut654,mut666,mut667,mut711,mut716,mut777,mut785,mut808,mut810,mut815,mut816,mut817,mut840,mut853,mut869,mut884,mut936,mut944,mut949,mut952,mut955
5	1	mut23,mut138,mut181,mut199,mut205,mut216,mut241,mut257,mut272,mut279,mut285,mut332,mut336,mut364,mut396,mut399,mut443,mut470,mut477,mut478,mut520,mut529,mut537,mut545,mut546,mut553,mut586,mut592,mut593,mut637,mut700,mut747,mut765,mut766,mut806,mut847,mut879,mut893,mut968,mut969
15	ROOT	mut24,mut45,mut71,mut282,mut367,mut372,mut376,mut407,mut600,mut664,mut684,mut687,mut749,mut755,mut848
16	4	mut20,mut52,mut63,mut131,mut132,mut327,mut349,mut541,mut582,mut623,mut630,mut632,mut710,mut786,mut820
17	ROOT	mut3,mut152,mut159,mut286,mut321,mut374,mut401,mut479,mut502,mut565,mut642,mut829,mut867
18	ROOT	mut31,mut269,mut404,mut409,mut576,mut656,mut778,mut784,mut792,mut803,mut835,mut873,mut887
20	ROOT	mut28,mut143,mut338,mut518,mut634,mut725,mut727,mut807,mut844
21	ROOT	mut243,mut335,mut426,mut525,mut585,mut757,mut874,mut878,mut909
22	ROOT	mut88,mut90,mut146,mut229,mut381,mut428,mut483,mut579,mut641
25	1	mut104,mut153,mut164,mut219,mut307,mut344,mut455,mut462
24	25	mut77,mut334,mut436,mut492,mut510,mut610,mut767,mut800,mut913
19	24	mut58,mut105,mut120,mut416,mut431,mut434,mut611,mut672,mut947,mut962
11	25	mut8,mut53,mut59,mut97,mut185,mut212,mut276,mut293,mut331,mut341,mut517,mut614,mut624,mut662,mut701,mut704,mut739,mut772,mut779,mut802,mut831,mut859,mut948,mut963
10	25	mut5,mut15,mut17,mut22,mut85,mut204,mut214,mut224,mut289,mut346,mut382,mut397,mut400,mut459,mut481,mut489,mut552,mut695,mut706,mut731,mut738,mut822,mut931,mut940
13	10	mut57,mut74,mut76,mut94,mut162,mut188,mut203,mut211,mut227,mut232,mut266,mut309,mut312,mut342,mut615,mut692,mut748,mut821,mut841,mut881,mut900
9	25	mut1,mut151,mut213,mut231,mut234,mut247,mut292,mut306,mut318,mut380,mut389,mut394,mut515,mut530,mut540,mut570,mut681,mut709,mut760,mut768,mut773,mut795,mut834,mut851,mut872,mut908,mut935,mut937,mut939
