node_id	parent_id	mutations
ROOT	ROOT	
23	ROOT	mut94,mut218,mut358,mut413,mut576,mut712,mut746,mut1326,mut1352
24	1	mut109,mut283,mut558,mut587,mut861,mut1002,mut1075,mut1106,mut1277
17	24	mut1,mut22,mut267,mut303,mut537,mut745,mut801,mut889,mut952,mut1022,mut1224
8	24	mut98,mut149,mut167,mut208,mut217,mut249,mut299,mut377,mut464,mut501,mut506,mut534,mut563,mut574,mut593,mut626,mut673,mut755,mut768,mut771,mut929,mut992,mut1026,mut1057,mut1063,mut1217
4	8	mut0,mut14,mut25,mut32,mut68,mut83,mut119,mut127,mut135,mut161,mut163,mut281,mut286,mut315,mut319,mut357,mut366,mut371,mut404,mut440,mut442,mut457,mut493,mut581,mut584,mut623,mut624,mut641,mut643,mut665,mut678,mut688,mut727,mut728,mut729,mut740,mut837,mut839,mut857,mut870,mut895,mut914,mut916,mut917,mut918,mut926,mut940,mut942,mut948,mut959,mut974,mut987,mut988,mut990,mut1001,mut1012,mut1018,mut1041,mut1069,mut1072,mut1109,mut1133,mut1135,mut1149,mut1166,mut1184,mut1204,mut1249,mut1260,mut1263,mut1278,mut1318,mut1354
5	24	mut23,mut61,mut74,mut95,mut115,mut116,mut138,mut265,mut365,mut368,mut411,mut419,mut426,mut447,mut489,mut505,mut577,mut588,mut604,mut605,mut608,mut635,mut657,mut671,mut677,mut686,mut697,mut735,mut767,mut777,mut782,mut787,mut826,mut845,mut871,mut899,mut905,mut906,mut957,mut960,mut964,mut1030,mut1052,mut1055,mut1065,mut1081,mut1086,mut1129,mut1173,mut1182,mut1186,mut1188,mut1197,mut1200,mut1216,mut1227,mut1239,mut1255,mut1264,mut1338,mut1358,mut1363
14	5	mut10,mut18,mut175,mut238,mut276,mut340,mut375,mut384,mut773,mut881,mut887,mut941,mut1084,mut1138,mut1364
3	24	mut15,mut47,mut49,mut50,mut58,mut79,mut121,mut132,mut160,mut176,mut187,mut229,mut242,mut262,mut277,mut285,mut296,mut297,mut298,mut301,mut324,mut325,mut326,mut331,mut352,mut353,mut382,mut389,mut400,mut412,mut418,mut423,mut429,mut461,mut472,mut473,mut478,mut481,mut482,mut488,mut491,mut496,mut511,mut521,mut529,mut531,mut533,mut540,mut564,mut583,mut592,mut600,mut609,mut615,mut616,mut638,mut663,mut676,mut681,mut685,mut695,mut707,mut708,mut710,mut717,mut719,mut736,mut741,mut748,mut761,mut763,mut774,mut778,mut784,mut792,mut805,mut816,mut817,mut841,mut842,mut843,mut844,mut846,mut849,mut864,mut867,mut869,mut875,mut877,mut880,mut883,mut884,mut886,mut888,mut898,mut900,mut908,mut915,mut921,mut922,mut930,mut943,mut944,mut954,mut972,mut973,mut999,mut1000,mut1032,mut1048,mut1054,mut1058,mut1062,mut1085,mut1087,mut1089,mut1090,mut1091,mut1094,mut1103,mut1104,mut1105,mut1107,mut1116,mut1117,mut1139,mut1151,mut1155,mut1157,mut1167,mut1176,mut1177,mut1205,mut1208,mut1226,mut1243,mut1250,mut1273,mut1291,mut1296,mut1302,mut1307,mut1311,mut1332,mut1339,mut1343,mut1349,mut1351,mut1356
25	1	mut232,mut430,mut468,mut613,mut693,mut1118,mut1161,mut1324
26	ROOT	mut258,mut279,mut356,mut614,mut980,mut1016,mut1093
28	3	mut179,mut188,mut200,mut479,mut721,mut1333
31	ROOT	mut304,mut513,mut872,mut970,mut1154
